product_id,product_name,category,price,review_score,review_count,month,sales
907,Product_907,Books,409.63,4.8,517,September,857
907,Product_907,Books,409.63,4.8,517,October,183
907,Product_907,Books,409.63,4.8,517,November,506
907,Product_907,Books,409.63,4.8,517,December,613
908,Product_908,Home & Kitchen,174.2,2.5,657,January,418
908,Product_908,Home & Kitchen,174.2,2.5,657,February,810
908,Product_908,Home & Kitchen,174.2,2.5,657,March,460
908,Product_908,Home & Kitchen,174.2,2.5,657,April,502
908,Product_908,Home & Kitchen,174.2,2.5,657,May,404
908,Product_908,Home & Kitchen,174.2,2.5,657,June,372
908,Product_908,Home & Kitchen,174.2,2.5,657,July,774
908,Product_908,Home & Kitchen,174.2,2.5,657,August,960
908,Product_908,Home & Kitchen,174.2,2.5,657,September,942
908,Product_908,Home & Kitchen,174.2,2.5,657,October,781
908,Product_908,Home & Kitchen,174.2,2.5,657,November,528
908,Product_908,Home & Kitchen,174.2,2.5,657,December,259
909,Product_909,Toys,133.41,2.3,613,January,487
909,Product_909,Toys,133.41,2.3,613,February,149
909,Product_909,Toys,133.41,2.3,613,March,617
909,Product_909,Toys,133.41,2.3,613,April,884
909,Product_909,Toys,133.41,2.3,613,May,839
909,Product_909,Toys,133.41,2.3,613,June,804
909,Product_909,Toys,133.41,2.3,613,July,515
909,Product_909,Toys,133.41,2.3,613,August,51
909,Product_909,Toys,133.41,2.3,613,September,171
909,Product_909,Toys,133.41,2.3,613,October,544
909,Product_909,Toys,133.41,2.3,613,November,955
909,Product_909,Toys,133.41,2.3,613,December,855
910,Product_910,Clothing,192.95,1.6,164,January,77
910,Product_910,Clothing,192.95,1.6,164,February,659
910,Product_910,Clothing,192.95,1.6,164,March,20
910,Product_910,Clothing,192.95,1.6,164,April,354
910,Product_910,Clothing,192.95,1.6,164,May,148
910,Product_910,Clothing,192.95,1.6,164,June,477
910,Product_910,Clothing,192.95,1.6,164,July,89
910,Product_910,Clothing,192.95,1.6,164,August,706
910,Product_910,Clothing,192.95,1.6,164,September,463
910,Product_910,Clothing,192.95,1.6,164,October,9
910,Product_910,Clothing,192.95,1.6,164,November,264
910,Product_910,Clothing,192.95,1.6,164,December,670
911,Product_911,Electronics,297.2,2.2,886,January,825
911,Product_911,Electronics,297.2,2.2,886,February,7
911,Product_911,Electronics,297.2,2.2,886,March,63
911,Product_911,Electronics,297.2,2.2,886,April,224
911,Product_911,Electronics,297.2,2.2,886,May,888
911,Product_911,Electronics,297.2,2.2,886,June,754
911,Product_911,Electronics,297.2,2.2,886,July,452
911,Product_911,Electronics,297.2,2.2,886,August,465
911,Product_911,Electronics,297.2,2.2,886,September,269
911,Product_911,Electronics,297.2,2.2,886,October,591
911,Product_911,Electronics,297.2,2.2,886,November,625
911,Product_911,Electronics,297.2,2.2,886,December,44
912,Product_912,Home & Kitchen,137.69,4.5,659,January,800
912,Product_912,Home & Kitchen,137.69,4.5,659,February,28
912,Product_912,Home & Kitchen,137.69,4.5,659,March,164
912,Product_912,Home & Kitchen,137.69,4.5,659,April,663
912,Product_912,Home & Kitchen,137.69,4.5,659,May,266
912,Product_912,Home & Kitchen,137.69,4.5,659,June,478
912,Product_912,Home & Kitchen,137.69,4.5,659,July,59
912,Product_912,Home & Kitchen,137.69,4.5,659,August,1000
912,Product_912,Home & Kitchen,137.69,4.5,659,September,220
912,Product_912,Home & Kitchen,137.69,4.5,659,October,191
912,Product_912,Home & Kitchen,137.69,4.5,659,November,291
912,Product_912,Home & Kitchen,137.69,4.5,659,December,954
913,Product_913,Home & Kitchen,313.95,5,64,January,269
913,Product_913,Home & Kitchen,313.95,5,64,February,295
913,Product_913,Home & Kitchen,313.95,5,64,March,26
913,Product_913,Home & Kitchen,313.95,5,64,April,530
913,Product_913,Home & Kitchen,313.95,5,64,May,421
913,Product_913,Home & Kitchen,313.95,5,64,June,831
913,Product_913,Home & Kitchen,313.95,5,64,July,310
913,Product_913,Home & Kitchen,313.95,5,64,August,717
913,Product_913,Home & Kitchen,313.95,5,64,September,151
913,Product_913,Home & Kitchen,313.95,5,64,October,319
913,Product_913,Home & Kitchen,313.95,5,64,November,968
913,Product_913,Home & Kitchen,313.95,5,64,December,812
914,Product_914,Electronics,207.66,2.5,91,January,673
914,Product_914,Electronics,207.66,2.5,91,February,985
914,Product_914,Electronics,207.66,2.5,91,March,310
914,Product_914,Electronics,207.66,2.5,91,April,145
914,Product_914,Electronics,207.66,2.5,91,May,839
914,Product_914,Electronics,207.66,2.5,91,June,649
914,Product_914,Electronics,207.66,2.5,91,July,527
914,Product_914,Electronics,207.66,2.5,91,August,798
914,Product_914,Electronics,207.66,2.5,91,September,622
914,Product_914,Electronics,207.66,2.5,91,October,701
914,Product_914,Electronics,207.66,2.5,91,November,463
914,Product_914,Electronics,207.66,2.5,91,December,762
915,Product_915,Toys,278.26,2.8,117,January,700
915,Product_915,Toys,278.26,2.8,117,February,925
915,Product_915,Toys,278.26,2.8,117,March,284
915,Product_915,Toys,278.26,2.8,117,April,959
915,Product_915,Toys,278.26,2.8,117,May,617
915,Product_915,Toys,278.26,2.8,117,June,590
915,Product_915,Toys,278.26,2.8,117,July,226
915,Product_915,Toys,278.26,2.8,117,August,474
915,Product_915,Toys,278.26,2.8,117,September,182
915,Product_915,Toys,278.26,2.8,117,October,579
915,Product_915,Toys,278.26,2.8,117,November,803
915,Product_915,Toys,278.26,2.8,117,December,330
916,Product_916,Toys,220.88,3.9,866,January,758
916,Product_916,Toys,220.88,3.9,866,February,720
916,Product_916,Toys,220.88,3.9,866,March,659
916,Product_916,Toys,220.88,3.9,866,April,240
916,Product_916,Toys,220.88,3.9,866,May,471
916,Product_916,Toys,220.88,3.9,866,June,681
916,Product_916,Toys,220.88,3.9,866,July,473
916,Product_916,Toys,220.88,3.9,866,August,400
916,Product_916,Toys,220.88,3.9,866,September,398
916,Product_916,Toys,220.88,3.9,866,October,474
916,Product_916,Toys,220.88,3.9,866,November,559
916,Product_916,Toys,220.88,3.9,866,December,164
917,Product_917,Books,150.76,4.5,267,January,899
917,Product_917,Books,150.76,4.5,267,February,639
917,Product_917,Books,150.76,4.5,267,March,280
917,Product_917,Books,150.76,4.5,267,April,883
917,Product_917,Books,150.76,4.5,267,May,892
917,Product_917,Books,150.76,4.5,267,June,634
917,Product_917,Books,150.76,4.5,267,July,977
917,Product_917,Books,150.76,4.5,267,August,438
917,Product_917,Books,150.76,4.5,267,September,850
917,Product_917,Books,150.76,4.5,267,October,859
917,Product_917,Books,150.76,4.5,267,November,818
917,Product_917,Books,150.76,4.5,267,December,192
918,Product_918,Health,474.48,3.4,822,January,727
918,Product_918,Health,474.48,3.4,822,February,339
918,Product_918,Health,474.48,3.4,822,March,837
918,Product_918,Health,474.48,3.4,822,April,892
918,Product_918,Health,474.48,3.4,822,May,546
918,Product_918,Health,474.48,3.4,822,June,687
918,Product_918,Health,474.48,3.4,822,July,540
918,Product_918,Health,474.48,3.4,822,August,877
918,Product_918,Health,474.48,3.4,822,September,71
918,Product_918,Health,474.48,3.4,822,October,636
918,Product_918,Health,474.48,3.4,822,November,96
918,Product_918,Health,474.48,3.4,822,December,520
919,Product_919,Sports,382.98,2.6,685,January,314
919,Product_919,Sports,382.98,2.6,685,February,627
919,Product_919,Sports,382.98,2.6,685,March,830
919,Product_919,Sports,382.98,2.6,685,April,343
919,Product_919,Sports,382.98,2.6,685,May,630
919,Product_919,Sports,382.98,2.6,685,June,299
919,Product_919,Sports,382.98,2.6,685,July,662
919,Product_919,Sports,382.98,2.6,685,August,604
919,Product_919,Sports,382.98,2.6,685,September,417
919,Product_919,Sports,382.98,2.6,685,October,426
919,Product_919,Sports,382.98,2.6,685,November,886
919,Product_919,Sports,382.98,2.6,685,December,400
920,Product_920,Toys,74.36,2.7,559,January,924
920,Product_920,Toys,74.36,2.7,559,February,438
920,Product_920,Toys,74.36,2.7,559,March,163
920,Product_920,Toys,74.36,2.7,559,April,748
920,Product_920,Toys,74.36,2.7,559,May,525
920,Product_920,Toys,74.36,2.7,559,June,81
920,Product_920,Toys,74.36,2.7,559,July,756
920,Product_920,Toys,74.36,2.7,559,August,931
920,Product_920,Toys,74.36,2.7,559,September,897
920,Product_920,Toys,74.36,2.7,559,October,847
920,Product_920,Toys,74.36,2.7,559,November,94
920,Product_920,Toys,74.36,2.7,559,December,373
921,Product_921,Books,434.89,3.8,140,January,850
921,Product_921,Books,434.89,3.8,140,February,143
921,Product_921,Books,434.89,3.8,140,March,897
921,Product_921,Books,434.89,3.8,140,April,34
921,Product_921,Books,434.89,3.8,140,May,502
921,Product_921,Books,434.89,3.8,140,June,86
921,Product_921,Books,434.89,3.8,140,July,781
921,Product_921,Books,434.89,3.8,140,August,996
921,Product_921,Books,434.89,3.8,140,September,282
921,Product_921,Books,434.89,3.8,140,October,58
921,Product_921,Books,434.89,3.8,140,November,325
921,Product_921,Books,434.89,3.8,140,December,64
922,Product_922,Sports,246.28,1,246,January,901
922,Product_922,Sports,246.28,1,246,February,941
922,Product_922,Sports,246.28,1,246,March,917
922,Product_922,Sports,246.28,1,246,April,701
922,Product_922,Sports,246.28,1,246,May,13
922,Product_922,Sports,246.28,1,246,June,224
922,Product_922,Sports,246.28,1,246,July,78
922,Product_922,Sports,246.28,1,246,August,921
922,Product_922,Sports,246.28,1,246,September,73
922,Product_922,Sports,246.28,1,246,October,435
922,Product_922,Sports,246.28,1,246,November,73
922,Product_922,Sports,246.28,1,246,December,386
923,Product_923,Home & Kitchen,447.8,3.5,661,January,888
923,Product_923,Home & Kitchen,447.8,3.5,661,February,829
923,Product_923,Home & Kitchen,447.8,3.5,661,March,223
923,Product_923,Home & Kitchen,447.8,3.5,661,April,0
923,Product_923,Home & Kitchen,447.8,3.5,661,May,777
923,Product_923,Home & Kitchen,447.8,3.5,661,June,15
923,Product_923,Home & Kitchen,447.8,3.5,661,July,432
923,Product_923,Home & Kitchen,447.8,3.5,661,August,820
923,Product_923,Home & Kitchen,447.8,3.5,661,September,354
923,Product_923,Home & Kitchen,447.8,3.5,661,October,96
923,Product_923,Home & Kitchen,447.8,3.5,661,November,335
923,Product_923,Home & Kitchen,447.8,3.5,661,December,494
924,Product_924,Electronics,400.93,2.4,758,January,992
924,Product_924,Electronics,400.93,2.4,758,February,746
924,Product_924,Electronics,400.93,2.4,758,March,783
924,Product_924,Electronics,400.93,2.4,758,April,995
924,Product_924,Electronics,400.93,2.4,758,May,651
924,Product_924,Electronics,400.93,2.4,758,June,821
924,Product_924,Electronics,400.93,2.4,758,July,800
924,Product_924,Electronics,400.93,2.4,758,August,656
924,Product_924,Electronics,400.93,2.4,758,September,726
924,Product_924,Electronics,400.93,2.4,758,October,495
924,Product_924,Electronics,400.93,2.4,758,November,67
924,Product_924,Electronics,400.93,2.4,758,December,793
925,Product_925,Toys,215.48,4.2,395,January,944
925,Product_925,Toys,215.48,4.2,395,February,518
925,Product_925,Toys,215.48,4.2,395,March,145
925,Product_925,Toys,215.48,4.2,395,April,152
925,Product_925,Toys,215.48,4.2,395,May,805
925,Product_925,Toys,215.48,4.2,395,June,357
925,Product_925,Toys,215.48,4.2,395,July,152
925,Product_925,Toys,215.48,4.2,395,August,597
925,Product_925,Toys,215.48,4.2,395,September,496
925,Product_925,Toys,215.48,4.2,395,October,786
925,Product_925,Toys,215.48,4.2,395,November,757
925,Product_925,Toys,215.48,4.2,395,December,692
926,Product_926,Books,16.12,1.4,487,January,167
926,Product_926,Books,16.12,1.4,487,February,975
926,Product_926,Books,16.12,1.4,487,March,964
926,Product_926,Books,16.12,1.4,487,April,428
926,Product_926,Books,16.12,1.4,487,May,363
926,Product_926,Books,16.12,1.4,487,June,162
926,Product_926,Books,16.12,1.4,487,July,788
926,Product_926,Books,16.12,1.4,487,August,508
926,Product_926,Books,16.12,1.4,487,September,327
926,Product_926,Books,16.12,1.4,487,October,660
926,Product_926,Books,16.12,1.4,487,November,917
926,Product_926,Books,16.12,1.4,487,December,414
927,Product_927,Home & Kitchen,138,3.4,476,January,338
927,Product_927,Home & Kitchen,138,3.4,476,February,44
927,Product_927,Home & Kitchen,138,3.4,476,March,949
927,Product_927,Home & Kitchen,138,3.4,476,April,944
927,Product_927,Home & Kitchen,138,3.4,476,May,118
927,Product_927,Home & Kitchen,138,3.4,476,June,609
927,Product_927,Home & Kitchen,138,3.4,476,July,400
927,Product_927,Home & Kitchen,138,3.4,476,August,152
927,Product_927,Home & Kitchen,138,3.4,476,September,987
927,Product_927,Home & Kitchen,138,3.4,476,October,277
927,Product_927,Home & Kitchen,138,3.4,476,November,76
927,Product_927,Home & Kitchen,138,3.4,476,December,793
928,Product_928,Toys,273.11,2.9,517,January,192
928,Product_928,Toys,273.11,2.9,517,February,954
928,Product_928,Toys,273.11,2.9,517,March,867
928,Product_928,Toys,273.11,2.9,517,April,507
928,Product_928,Toys,273.11,2.9,517,May,237
928,Product_928,Toys,273.11,2.9,517,June,667
928,Product_928,Toys,273.11,2.9,517,July,278
928,Product_928,Toys,273.11,2.9,517,August,513
928,Product_928,Toys,273.11,2.9,517,September,534
928,Product_928,Toys,273.11,2.9,517,October,264
928,Product_928,Toys,273.11,2.9,517,November,207
928,Product_928,Toys,273.11,2.9,517,December,790
929,Product_929,Clothing,318.57,3.6,977,January,452
929,Product_929,Clothing,318.57,3.6,977,February,238
929,Product_929,Clothing,318.57,3.6,977,March,29
929,Product_929,Clothing,318.57,3.6,977,April,125
929,Product_929,Clothing,318.57,3.6,977,May,545
929,Product_929,Clothing,318.57,3.6,977,June,513
929,Product_929,Clothing,318.57,3.6,977,July,56
929,Product_929,Clothing,318.57,3.6,977,August,502
929,Product_929,Clothing,318.57,3.6,977,September,579
929,Product_929,Clothing,318.57,3.6,977,October,8
929,Product_929,Clothing,318.57,3.6,977,November,883
929,Product_929,Clothing,318.57,3.6,977,December,29
930,Product_930,Health,132.65,1.3,184,January,282
930,Product_930,Health,132.65,1.3,184,February,951
930,Product_930,Health,132.65,1.3,184,March,44
930,Product_930,Health,132.65,1.3,184,April,490
930,Product_930,Health,132.65,1.3,184,May,168
930,Product_930,Health,132.65,1.3,184,June,349
930,Product_930,Health,132.65,1.3,184,July,976
930,Product_930,Health,132.65,1.3,184,August,853
930,Product_930,Health,132.65,1.3,184,September,909
930,Product_930,Health,132.65,1.3,184,October,456
930,Product_930,Health,132.65,1.3,184,November,765
930,Product_930,Health,132.65,1.3,184,December,265
931,Product_931,Home & Kitchen,73.98,3.3,20,January,335
931,Product_931,Home & Kitchen,73.98,3.3,20,February,943
931,Product_931,Home & Kitchen,73.98,3.3,20,March,786
931,Product_931,Home & Kitchen,73.98,3.3,20,April,481
931,Product_931,Home & Kitchen,73.98,3.3,20,May,521
931,Product_931,Home & Kitchen,73.98,3.3,20,June,908
931,Product_931,Home & Kitchen,73.98,3.3,20,July,185
931,Product_931,Home & Kitchen,73.98,3.3,20,August,900
931,Product_931,Home & Kitchen,73.98,3.3,20,September,446
931,Product_931,Home & Kitchen,73.98,3.3,20,October,794
931,Product_931,Home & Kitchen,73.98,3.3,20,November,220
931,Product_931,Home & Kitchen,73.98,3.3,20,December,327
932,Product_932,Toys,418.29,3.2,937,January,389
932,Product_932,Toys,418.29,3.2,937,February,154
932,Product_932,Toys,418.29,3.2,937,March,470
932,Product_932,Toys,418.29,3.2,937,April,344
932,Product_932,Toys,418.29,3.2,937,May,633
932,Product_932,Toys,418.29,3.2,937,June,680
932,Product_932,Toys,418.29,3.2,937,July,397
932,Product_932,Toys,418.29,3.2,937,August,771
932,Product_932,Toys,418.29,3.2,937,September,372
932,Product_932,Toys,418.29,3.2,937,October,272
932,Product_932,Toys,418.29,3.2,937,November,261
932,Product_932,Toys,418.29,3.2,937,December,491
933,Product_933,Home & Kitchen,492.28,3.2,558,January,999
933,Product_933,Home & Kitchen,492.28,3.2,558,February,180
933,Product_933,Home & Kitchen,492.28,3.2,558,March,33
933,Product_933,Home & Kitchen,492.28,3.2,558,April,911
933,Product_933,Home & Kitchen,492.28,3.2,558,May,912
933,Product_933,Home & Kitchen,492.28,3.2,558,June,463
933,Product_933,Home & Kitchen,492.28,3.2,558,July,604
933,Product_933,Home & Kitchen,492.28,3.2,558,August,675
933,Product_933,Home & Kitchen,492.28,3.2,558,September,361
933,Product_933,Home & Kitchen,492.28,3.2,558,October,939
933,Product_933,Home & Kitchen,492.28,3.2,558,November,409
933,Product_933,Home & Kitchen,492.28,3.2,558,December,216
934,Product_934,Electronics,265.22,3.4,524,January,524
934,Product_934,Electronics,265.22,3.4,524,February,214
934,Product_934,Electronics,265.22,3.4,524,March,652
934,Product_934,Electronics,265.22,3.4,524,April,737
934,Product_934,Electronics,265.22,3.4,524,May,656
934,Product_934,Electronics,265.22,3.4,524,June,826
934,Product_934,Electronics,265.22,3.4,524,July,787
934,Product_934,Electronics,265.22,3.4,524,August,5
934,Product_934,Electronics,265.22,3.4,524,September,92
934,Product_934,Electronics,265.22,3.4,524,October,812
934,Product_934,Electronics,265.22,3.4,524,November,330
934,Product_934,Electronics,265.22,3.4,524,December,319
935,Product_935,Electronics,89.98,3.7,582,January,239
935,Product_935,Electronics,89.98,3.7,582,February,87
935,Product_935,Electronics,89.98,3.7,582,March,426
935,Product_935,Electronics,89.98,3.7,582,April,220
935,Product_935,Electronics,89.98,3.7,582,May,962
935,Product_935,Electronics,89.98,3.7,582,June,836
935,Product_935,Electronics,89.98,3.7,582,July,157
935,Product_935,Electronics,89.98,3.7,582,August,499
935,Product_935,Electronics,89.98,3.7,582,September,320
935,Product_935,Electronics,89.98,3.7,582,October,7
935,Product_935,Electronics,89.98,3.7,582,November,343
935,Product_935,Electronics,89.98,3.7,582,December,917
936,Product_936,Health,139.79,4.2,529,January,831
936,Product_936,Health,139.79,4.2,529,February,255
936,Product_936,Health,139.79,4.2,529,March,829
936,Product_936,Health,139.79,4.2,529,April,914
936,Product_936,Health,139.79,4.2,529,May,957
936,Product_936,Health,139.79,4.2,529,June,374
936,Product_936,Health,139.79,4.2,529,July,786
936,Product_936,Health,139.79,4.2,529,August,660
936,Product_936,Health,139.79,4.2,529,September,323
936,Product_936,Health,139.79,4.2,529,October,207
936,Product_936,Health,139.79,4.2,529,November,988
936,Product_936,Health,139.79,4.2,529,December,398
937,Product_937,Electronics,14.1,2.1,883,January,957
937,Product_937,Electronics,14.1,2.1,883,February,510
937,Product_937,Electronics,14.1,2.1,883,March,885
937,Product_937,Electronics,14.1,2.1,883,April,918
937,Product_937,Electronics,14.1,2.1,883,May,734
937,Product_937,Electronics,14.1,2.1,883,June,91
937,Product_937,Electronics,14.1,2.1,883,July,692
937,Product_937,Electronics,14.1,2.1,883,August,716
937,Product_937,Electronics,14.1,2.1,883,September,383
937,Product_937,Electronics,14.1,2.1,883,October,913
937,Product_937,Electronics,14.1,2.1,883,November,770
937,Product_937,Electronics,14.1,2.1,883,December,890
938,Product_938,Sports,457.58,4.3,147,January,482
938,Product_938,Sports,457.58,4.3,147,February,72
938,Product_938,Sports,457.58,4.3,147,March,220
938,Product_938,Sports,457.58,4.3,147,April,722
938,Product_938,Sports,457.58,4.3,147,May,882
938,Product_938,Sports,457.58,4.3,147,June,180
938,Product_938,Sports,457.58,4.3,147,July,358
938,Product_938,Sports,457.58,4.3,147,August,117
938,Product_938,Sports,457.58,4.3,147,September,574
938,Product_938,Sports,457.58,4.3,147,October,636
938,Product_938,Sports,457.58,4.3,147,November,819
938,Product_938,Sports,457.58,4.3,147,December,104
939,Product_939,Clothing,63.29,3,666,January,658
939,Product_939,Clothing,63.29,3,666,February,930
939,Product_939,Clothing,63.29,3,666,March,867
939,Product_939,Clothing,63.29,3,666,April,24
939,Product_939,Clothing,63.29,3,666,May,768
939,Product_939,Clothing,63.29,3,666,June,742
939,Product_939,Clothing,63.29,3,666,July,439
939,Product_939,Clothing,63.29,3,666,August,484
939,Product_939,Clothing,63.29,3,666,September,735
939,Product_939,Clothing,63.29,3,666,October,122
939,Product_939,Clothing,63.29,3,666,November,73
939,Product_939,Clothing,63.29,3,666,December,695
940,Product_940,Electronics,290.38,1.3,304,January,715
940,Product_940,Electronics,290.38,1.3,304,February,178
940,Product_940,Electronics,290.38,1.3,304,March,533
940,Product_940,Electronics,290.38,1.3,304,April,527
940,Product_940,Electronics,290.38,1.3,304,May,779
940,Product_940,Electronics,290.38,1.3,304,June,300
940,Product_940,Electronics,290.38,1.3,304,July,588
940,Product_940,Electronics,290.38,1.3,304,August,600
940,Product_940,Electronics,290.38,1.3,304,September,736
940,Product_940,Electronics,290.38,1.3,304,October,32
940,Product_940,Electronics,290.38,1.3,304,November,636
940,Product_940,Electronics,290.38,1.3,304,December,329
941,Product_941,Clothing,140.66,1.2,620,January,591
941,Product_941,Clothing,140.66,1.2,620,February,211
941,Product_941,Clothing,140.66,1.2,620,March,691
941,Product_941,Clothing,140.66,1.2,620,April,181
941,Product_941,Clothing,140.66,1.2,620,May,870
941,Product_941,Clothing,140.66,1.2,620,June,659
941,Product_941,Clothing,140.66,1.2,620,July,465
941,Product_941,Clothing,140.66,1.2,620,August,665
941,Product_941,Clothing,140.66,1.2,620,September,880
941,Product_941,Clothing,140.66,1.2,620,October,512
941,Product_941,Clothing,140.66,1.2,620,November,699
941,Product_941,Clothing,140.66,1.2,620,December,659
942,Product_942,Electronics,279.32,2.3,748,January,890
942,Product_942,Electronics,279.32,2.3,748,February,804
942,Product_942,Electronics,279.32,2.3,748,March,947
942,Product_942,Electronics,279.32,2.3,748,April,498
942,Product_942,Electronics,279.32,2.3,748,May,515
942,Product_942,Electronics,279.32,2.3,748,June,791
942,Product_942,Electronics,279.32,2.3,748,July,662
942,Product_942,Electronics,279.32,2.3,748,August,950
942,Product_942,Electronics,279.32,2.3,748,September,345
942,Product_942,Electronics,279.32,2.3,748,October,203
942,Product_942,Electronics,279.32,2.3,748,November,253
942,Product_942,Electronics,279.32,2.3,748,December,616
943,Product_943,Sports,327.45,4.1,820,January,554
943,Product_943,Sports,327.45,4.1,820,February,233
943,Product_943,Sports,327.45,4.1,820,March,366
943,Product_943,Sports,327.45,4.1,820,April,840
943,Product_943,Sports,327.45,4.1,820,May,937
943,Product_943,Sports,327.45,4.1,820,June,188
943,Product_943,Sports,327.45,4.1,820,July,445
943,Product_943,Sports,327.45,4.1,820,August,678
943,Product_943,Sports,327.45,4.1,820,September,848
943,Product_943,Sports,327.45,4.1,820,October,517
943,Product_943,Sports,327.45,4.1,820,November,958
943,Product_943,Sports,327.45,4.1,820,December,46
944,Product_944,Home & Kitchen,415.72,3.8,864,January,457
944,Product_944,Home & Kitchen,415.72,3.8,864,February,464
944,Product_944,Home & Kitchen,415.72,3.8,864,March,931
944,Product_944,Home & Kitchen,415.72,3.8,864,April,640
944,Product_944,Home & Kitchen,415.72,3.8,864,May,396
944,Product_944,Home & Kitchen,415.72,3.8,864,June,858
944,Product_944,Home & Kitchen,415.72,3.8,864,July,749
944,Product_944,Home & Kitchen,415.72,3.8,864,August,467
944,Product_944,Home & Kitchen,415.72,3.8,864,September,102
944,Product_944,Home & Kitchen,415.72,3.8,864,October,808
944,Product_944,Home & Kitchen,415.72,3.8,864,November,832
944,Product_944,Home & Kitchen,415.72,3.8,864,December,598
945,Product_945,Toys,107.18,4.2,582,January,88
945,Product_945,Toys,107.18,4.2,582,February,750
945,Product_945,Toys,107.18,4.2,582,March,840
945,Product_945,Toys,107.18,4.2,582,April,41
945,Product_945,Toys,107.18,4.2,582,May,865
945,Product_945,Toys,107.18,4.2,582,June,861
945,Product_945,Toys,107.18,4.2,582,July,800
945,Product_945,Toys,107.18,4.2,582,August,160
945,Product_945,Toys,107.18,4.2,582,September,214
945,Product_945,Toys,107.18,4.2,582,October,950
945,Product_945,Toys,107.18,4.2,582,November,819
945,Product_945,Toys,107.18,4.2,582,December,820
946,Product_946,Toys,10.44,3.1,695,January,659
946,Product_946,Toys,10.44,3.1,695,February,222
946,Product_946,Toys,10.44,3.1,695,March,742
946,Product_946,Toys,10.44,3.1,695,April,914
946,Product_946,Toys,10.44,3.1,695,May,105
946,Product_946,Toys,10.44,3.1,695,June,313
946,Product_946,Toys,10.44,3.1,695,July,742
946,Product_946,Toys,10.44,3.1,695,August,269
946,Product_946,Toys,10.44,3.1,695,September,191
946,Product_946,Toys,10.44,3.1,695,October,516
946,Product_946,Toys,10.44,3.1,695,November,746
946,Product_946,Toys,10.44,3.1,695,December,948
947,Product_947,Electronics,72.76,2.8,762,January,94
947,Product_947,Electronics,72.76,2.8,762,February,630
947,Product_947,Electronics,72.76,2.8,762,March,914
947,Product_947,Electronics,72.76,2.8,762,April,480
947,Product_947,Electronics,72.76,2.8,762,May,84
947,Product_947,Electronics,72.76,2.8,762,June,492
947,Product_947,Electronics,72.76,2.8,762,July,487
947,Product_947,Electronics,72.76,2.8,762,August,55
947,Product_947,Electronics,72.76,2.8,762,September,671
947,Product_947,Electronics,72.76,2.8,762,October,442
947,Product_947,Electronics,72.76,2.8,762,November,985
947,Product_947,Electronics,72.76,2.8,762,December,640
948, Product_948,Toys,450.51,1.6,228,January,451
948, Product_948,Toys,450.51,1.6,228,February,824
948, Product_948,Toys,450.51,1.6,228,March,549
948, Product_948,Toys,450.51,1.6,228,April,929
948, Product_948,Toys,450.51,1.6,228,May,213
948, Product_948,Toys,450.51,1.6,228,June,922
948, Product_948,Toys,450.51,1.6,228,July,529
948, Product_948,Toys,450.51,1.6,228,August,227
948, Product_948,Toys,450.51,1.6,228,September,883
948, Product_948,Toys,450.51,1.6,228,October,591
948, Product_948,Toys,450.51,1.6,228,November,761
948, Product_948,Toys,450.51,1.6,228,December,769
949,Product_949,Electronics,437.58,2.3,102,January,427
949,Product_949,Electronics,437.58,2.3,102,February,263
949,Product_949,Electronics,437.58,2.3,102,March,581
949,Product_949,Electronics,437.58,2.3,102,April,847
949,Product_949,Electronics,437.58,2.3,102,May,120
949,Product_949,Electronics,437.58,2.3,102,June,921
949,Product_949,Electronics,437.58,2.3,102,July,72
949,Product_949,Electronics,437.58,2.3,102,August,848
949,Product_949,Electronics,437.58,2.3,102,September,718
949,Product_949,Electronics,437.58,2.3,102,October,785
949,Product_949,Electronics,437.58,2.3,102,November,331
949,Product_949,Electronics,437.58,2.3,102,December,313
950,Product_950,Electronics,300.72,2.7,587,January,150
950,Product_950,Electronics,300.72,2.7,587,February,206
950,Product_950,Electronics,300.72,2.7,587,March,115
950,Product_950,Electronics,300.72,2.7,587,April,747
950,Product_950,Electronics,300.72,2.7,587,May,131
950,Product_950,Electronics,300.72,2.7,587,June,127
950,Product_950,Electronics,300.72,2.7,587,July,928
950,Product_950,Electronics,300.72,2.7,587,August,148
950,Product_950,Electronics,300.72,2.7,587,September,780
950,Product_950,Electronics,300.72,2.7,587,October,688
950,Product_950,Electronics,300.72,2.7,587,November,397
950,Product_950,Electronics,300.72,2.7,587,December,146
951,Product_951,Health,302.26,1.4,417,January,513
951,Product_951,Health,302.26,1.4,417,February,606
951,Product_951,Health,302.26,1.4,417,March,238
951,Product_951,Health,302.26,1.4,417,April,871
951,Product_951,Health,302.26,1.4,417,May,849
951,Product_951,Health,302.26,1.4,417,June,518
951,Product_951,Health,302.26,1.4,417,July,927
951,Product_951,Health,302.26,1.4,417,August,45
951,Product_951,Health,302.26,1.4,417,September,193
951,Product_951,Health,302.26,1.4,417,October,849
951,Product_951,Health,302.26,1.4,417,November,344
951,Product_951,Health,302.26,1.4,417,December,957
952,Product_952,Books,334.19,1.9,958,January,375
952,Product_952,Books,334.19,1.9,958,February,884
952,Product_952,Books,334.19,1.9,958,March,334
952,Product_952,Books,334.19,1.9,958,April,438
952,Product_952,Books,334.19,1.9,958,May,196
952,Product_952,Books,334.19,1.9,958,June,425
952,Product_952,Books,334.19,1.9,958,July,700
952,Product_952,Books,334.19,1.9,958,August,143
